Name,Type 1,Type 2,Total,HP,Attack,Defense,Sp. Atk,Sp. Def,Speed,Legendary
Bulbasaur,Grass,Poison,318,45,49,49,65,65,45,false
Ivysaur,Grass,Poison,405,60,62,63,80,80,60,false
Venusaur,Grass,Poison,525,80,82,83,100,100,80,false
VenusaurMega Venusaur,Grass,Poison,625,80,100,123,122,120,80,false
Charmander,Fire,,309,39,52,43,60,50,65,false
Charmeleon,Fire,,405,58,64,58,80,65,80,false
Charizard,Fire,Flying,534,78,84,78,109,85,100,false
CharizardMega Charizard X,Fire,Dragon,634,78,130,111,130,85,100,false
CharizardMega Charizard Y,Fire,Flying,634,78,104,78,159,115,100,false
Squirtle,Water,,314,44,48,65,50,64,43,false
Wartortle,Water,,405,59,63,80,65,80,58,false
Blastoise,Water,,530,79,83,100,85,105,78,false
BlastoiseMega Blastoise,Water,,630,79,103,120,135,115,78,false
Caterpie,Bug,,195,45,30,35,20,20,45,false
Metapod,Bug,,205,50,20,55,25,25,30,false
Butterfree,Bug,Flying,395,60,45,50,90,80,70,false
Weedle,Bug,Poison,195,40,35,30,20,20,50,false
Kakuna,Bug,Poison,205,45,25,50,25,25,35,false
Beedrill,Bug,Poison,395,65,90,40,45,80,75,false
BeedrillMega Beedrill,Bug,Poison,495,65,150,40,15,80,145,false
Pidgey,Normal,Flying,251,40,45,40,35,35,56,false
Pidgeotto,Normal,Flying,349,63,60,55,50,50,71,false
Pidgeot,Normal,Flying,479,83,80,75,70,70,101,false
PidgeotMega Pidgeot,Normal,Flying,579,83,80,80,135,80,121,false
Rattata,Normal,,253,30,56,35,25,35,72,false
Raticate,Normal,,413,55,81,60,50,70,97,false
Spearow,Normal,Flying,262,40,60,30,31,31,70,false
Fearow,Normal,Flying,442,65,90,65,61,61,100,false
Ekans,Poison,,288,35,60,44,40,54,55,false
Arbok,Poison,,438,60,85,69,65,79,80,false
Pikachu,Electric,,320,35,55,40,50,50,90,false
Raichu,Electric,,485,60,90,55,90,80,110,false
Sandshrew,Ground,,300,50,75,85,20,30,40,false
Sandslash,Ground,,450,75,100,110,45,55,65,false
Nidoran♀,Poison,,275,55,47,52,40,40,41,false
Nidorina,Poison,,365,70,62,67,55,55,56,false
Nidoqueen,Poison,Ground,505,90,92,87,75,85,76,false
Nidoran♂,Poison,,273,46,57,40,40,40,50,false
Nidorino,Poison,,365,61,72,57,55,55,65,false
Nidoking,Poison,Ground,505,81,102,77,85,75,85,false
Clefairy,Fairy,,323,70,45,48,60,65,35,false
Clefable,Fairy,,483,95,70,73,95,90,60,false
Vulpix,Fire,,299,38,41,40,50,65,65,false
Ninetales,Fire,,505,73,76,75,81,100,100,false
Jigglypuff,Normal,Fairy,270,115,45,20,45,25,20,false
Wigglytuff,Normal,Fairy,435,140,70,45,85,50,45,false
Zubat,Poison,Flying,245,40,45,35,30,40,55,false
Golbat,Poison,Flying,455,75,80,70,65,75,90,false
Oddish,Grass,Poison,320,45,50,55,75,65,30,false
Gloom,Grass,Poison,395,60,65,70,85,75,40,false
Vileplume,Grass,Poison,490,75,80,85,110,90,50,false
Paras,Bug,Grass,285,35,70,55,45,55,25,false
Parasect,Bug,Grass,405,60,95,80,60,80,30,false
Venonat,Bug,Poison,305,60,55,50,40,55,45,false
Venomoth,Bug,Poison,450,70,65,60,90,75,90,false
Diglett,Ground,,265,10,55,25,35,45,95,false
Dugtrio,Ground,,405,35,80,50,50,70,120,false
Meowth,Normal,,290,40,45,35,40,40,90,false
Persian,Normal,,440,65,70,60,65,65,115,false
Psyduck,Water,,320,50,52,48,65,50,55,false
Golduck,Water,,500,80,82,78,95,80,85,false
Mankey,Fighting,,305,40,80,35,35,45,70,false
Primeape,Fighting,,455,65,105,60,60,70,95,false
Growlithe,Fire,,350,55,70,45,70,50,60,false
Arcanine,Fire,,555,90,110,80,100,80,95,false
Poliwag,Water,,300,40,50,40,40,40,90,false
Poliwhirl,Water,,385,65,65,65,50,50,90,false
Poliwrath,Water,Fighting,510,90,95,95,70,90,70,false
Abra,Psychic,,310,25,20,15,105,55,90,false
Kadabra,Psychic,,400,40,35,30,120,70,105,false
Alakazam,Psychic,,500,55,50,45,135,95,120,false
AlakazamMega Alakazam,Psychic,,590,55,50,65,175,95,150,false
Machop,Fighting,,305,70,80,50,35,35,35,false
Machoke,Fighting,,405,80,100,70,50,60,45,false
Machamp,Fighting,,505,90,130,80,65,85,55,false
Bellsprout,Grass,Poison,300,50,75,35,70,30,40,false
Weepinbell,Grass,Poison,390,65,90,50,85,45,55,false
Victreebel,Grass,Poison,490,80,105,65,100,70,70,false
Tentacool,Water,Poison,335,40,40,35,50,100,70,false
Tentacruel,Water,Poison,515,80,70,65,80,120,100,false
Geodude,Rock,Ground,300,40,80,100,30,30,20,false
Graveler,Rock,Ground,390,55,95,115,45,45,35,false
Golem,Rock,Ground,495,80,120,130,55,65,45,false
Ponyta,Fire,,410,50,85,55,65,65,90,false
Rapidash,Fire,,500,65,100,70,80,80,105,false
Slowpoke,Water,Psychic,315,90,65,65,40,40,15,false
Slowbro,Water,Psychic,490,95,75,110,100,80,30,false
SlowbroMega Slowbro,Water,Psychic,590,95,75,180,130,80,30,false
Magnemite,Electric,Steel,325,25,35,70,95,55,45,false
Magneton,Electric,Steel,465,50,60,95,120,70,70,false
Farfetch'd,Normal,Flying,352,52,65,55,58,62,60,false
Doduo,Normal,Flying,310,35,85,45,35,35,75,false
Dodrio,Normal,Flying,460,60,110,70,60,60,100,false
Seel,Water,,325,65,45,55,45,70,45,false
Dewgong,Water,Ice,475,90,70,80,70,95,70,false
Grimer,Poison,,325,80,80,50,40,50,25,false
Muk,Poison,,500,105,105,75,65,100,50,false
Shellder,Water,,305,30,65,100,45,25,40,false
Cloyster,Water,Ice,525,50,95,180,85,45,70,false
Gastly,Ghost,Poison,310,30,35,30,100,35,80,false
Haunter,Ghost,Poison,405,45,50,45,115,55,95,false
Gengar,Ghost,Poison,500,60,65,60,130,75,110,false
GengarMega Gengar,Ghost,Poison,600,60,65,80,170,95,130,false
Onix,Rock,Ground,385,35,45,160,30,45,70,false
Drowzee,Psychic,,328,60,48,45,43,90,42,false
Hypno,Psychic,,483,85,73,70,73,115,67,false
Krabby,Water,,325,30,105,90,25,25,50,false
Kingler,Water,,475,55,130,115,50,50,75,false
Voltorb,Electric,,330,40,30,50,55,55,100,false
Electrode,Electric,,480,60,50,70,80,80,140,false
Exeggcute,Grass,Psychic,325,60,40,80,60,45,40,false
Exeggutor,Grass,Psychic,520,95,95,85,125,65,55,false
Cubone,Ground,,320,50,50,95,40,50,35,false
Marowak,Ground,,425,60,80,110,50,80,45,false
Hitmonlee,Fighting,,455,50,120,53,35,110,87,false
Hitmonchan,Fighting,,455,50,105,79,35,110,76,false
Lickitung,Normal,,385,90,55,75,60,75,30,false
Koffing,Poison,,340,40,65,95,60,45,35,false
Weezing,Poison,,490,65,90,120,85,70,60,false
Rhyhorn,Ground,Rock,345,80,85,95,30,30,25,false
Rhydon,Ground,Rock,485,105,130,120,45,45,40,false
Chansey,Normal,,450,250,5,5,35,105,50,false
Tangela,Grass,,435,65,55,115,100,40,60,false
Kangaskhan,Normal,,490,105,95,80,40,80,90,false
KangaskhanMega Kangaskhan,Normal,,590,105,125,100,60,100,100,false
Horsea,Water,,295,30,40,70,70,25,60,false
Seadra,Water,,440,55,65,95,95,45,85,false
Goldeen,Water,,320,45,67,60,35,50,63,false
Seaking,Water,,450,80,92,65,65,80,68,false
Staryu,Water,,340,30,45,55,70,55,85,false
Starmie,Water,Psychic,520,60,75,85,100,85,115,false
Mr. Mime,Psychic,Fairy,460,40,45,65,100,120,90,false
Scyther,Bug,Flying,500,70,110,80,55,80,105,false
Jynx,Ice,Psychic,455,65,50,35,115,95,95,false
Electabuzz,Electric,,490,65,83,57,95,85,105,false
Magmar,Fire,,495,65,95,57,100,85,93,false
Pinsir,Bug,,500,65,125,100,55,70,85,false
PinsirMega Pinsir,Bug,Flying,600,65,155,120,65,90,105,false
Tauros,Normal,,490,75,100,95,40,70,110,false
Magikarp,Water,,200,20,10,55,15,20,80,false
Gyarados,Water,Flying,540,95,125,79,60,100,81,false
GyaradosMega Gyarados,Water,Dark,640,95,155,109,70,130,81,false
Lapras,Water,Ice,535,130,85,80,85,95,60,false
Ditto,Normal,,288,48,48,48,48,48,48,false
Eevee,Normal,,325,55,55,50,45,65,55,false
Vaporeon,Water,,525,130,65,60,110,95,65,false
Jolteon,Electric,,525,65,65,60,110,95,130,false
Flareon,Fire,,525,65,130,60,95,110,65,false
Porygon,Normal,,395,65,60,70,85,75,40,false
Omanyte,Rock,Water,355,35,40,100,90,55,35,false
Omastar,Rock,Water,495,70,60,125,115,70,55,false
Kabuto,Rock,Water,355,30,80,90,55,45,55,false
Kabutops,Rock,Water,495,60,115,105,65,70,80,false
Aerodactyl,Rock,Flying,515,80,105,65,60,75,130,false
AerodactylMega Aerodactyl,Rock,Flying,615,80,135,85,70,95,150,false
Snorlax,Normal,,540,160,110,65,65,110,30,false
Articuno,Ice,Flying,580,90,85,100,95,125,85,true
Zapdos,Electric,Flying,580,90,90,85,125,90,100,true
Moltres,Fire,Flying,580,90,100,90,125,85,90,true
Dratini,Dragon,,300,41,64,45,50,50,50,false
Dragonair,Dragon,,420,61,84,65,70,70,70,false
Dragonite,Dragon,Flying,600,91,134,95,100,100,80,false
Mewtwo,Psychic,,680,106,110,90,154,90,130,true
MewtwoMega Mewtwo X,Psychic,Fighting,780,106,190,100,154,100,130,true
MewtwoMega Mewtwo Y,Psychic,,780,106,150,70,194,120,140,true
Mew,Psychic,,600,100,100,100,100,100,100,false
Chikorita,Grass,,318,45,49,65,49,65,45,false
Bayleef,Grass,,405,60,62,80,63,80,60,false
Meganium,Grass,,525,80,82,100,83,100,80,false
Cyndaquil,Fire,,309,39,52,43,60,50,65,false
Quilava,Fire,,405,58,64,58,80,65,80,false
Typhlosion,Fire,,534,78,84,78,109,85,100,false
Totodile,Water,,314,50,65,64,44,48,43,false
Croconaw,Water,,405,65,80,80,59,63,58,false
Feraligatr,Water,,530,85,105,100,79,83,78,false
Sentret,Normal,,215,35,46,34,35,45,20,false
Furret,Normal,,415,85,76,64,45,55,90,false
Hoothoot,Normal,Flying,262,60,30,30,36,56,50,false
Noctowl,Normal,Flying,442,100,50,50,76,96,70,false
Ledyba,Bug,Flying,265,40,20,30,40,80,55,false
Ledian,Bug,Flying,390,55,35,50,55,110,85,false
Spinarak,Bug,Poison,250,40,60,40,40,40,30,false
Ariados,Bug,Poison,390,70,90,70,60,60,40,false
Crobat,Poison,Flying,535,85,90,80,70,80,130,false
Chinchou,Water,Electric,330,75,38,38,56,56,67,false
Lanturn,Water,Electric,460,125,58,58,76,76,67,false
Pichu,Electric,,205,20,40,15,35,35,60,false
Cleffa,Fairy,,218,50,25,28,45,55,15,false
Igglybuff,Normal,Fairy,210,90,30,15,40,20,15,false
Togepi,Fairy,,245,35,20,65,40,65,20,false
Togetic,Fairy,Flying,405,55,40,85,80,105,40,false
Natu,Psychic,Flying,320,40,50,45,70,45,70,false
Xatu,Psychic,Flying,470,65,75,70,95,70,95,false
Mareep,Electric,,280,55,40,40,65,45,35,false
Flaaffy,Electric,,365,70,55,55,80,60,45,false
Ampharos,Electric,,510,90,75,85,115,90,55,false
AmpharosMega Ampharos,Electric,Dragon,610,90,95,105,165,110,45,false
Bellossom,Grass,,490,75,80,95,90,100,50,false
Marill,Water,Fairy,250,70,20,50,20,50,40,false
Azumarill,Water,Fairy,420,100,50,80,60,80,50,false
Sudowoodo,Rock,,410,70,100,115,30,65,30,false
Politoed,Water,,500,90,75,75,90,100,70,false
Hoppip,Grass,Flying,250,35,35,40,35,55,50,false
Skiploom,Grass,Flying,340,55,45,50,45,65,80,false
Jumpluff,Grass,Flying,460,75,55,70,55,95,110,false
Aipom,Normal,,360,55,70,55,40,55,85,false
Sunkern,Grass,,180,30,30,30,30,30,30,false
Sunflora,Grass,,425,75,75,55,105,85,30,false
Yanma,Bug,Flying,390,65,65,45,75,45,95,false
Wooper,Water,Ground,210,55,45,45,25,25,15,false
Quagsire,Water,Ground,430,95,85,85,65,65,35,false
Espeon,Psychic,,525,65,65,60,130,95,110,false
Umbreon,Dark,,525,95,65,110,60,130,65,false
Murkrow,Dark,Flying,405,60,85,42,85,42,91,false
Slowking,Water,Psychic,490,95,75,80,100,110,30,false
Misdreavus,Ghost,,435,60,60,60,85,85,85,false
Unown,Psychic,,336,48,72,48,72,48,48,false
Wobbuffet,Psychic,,405,190,33,58,33,58,33,false
Girafarig,Normal,Psychic,455,70,80,65,90,65,85,false
Pineco,Bug,,290,50,65,90,35,35,15,false
Forretress,Bug,Steel,465,75,90,140,60,60,40,false
Dunsparce,Normal,,415,100,70,70,65,65,45,false
Gligar,Ground,Flying,430,65,75,105,35,65,85,false
Steelix,Steel,Ground,510,75,85,200,55,65,30,false
SteelixMega Steelix,Steel,Ground,610,75,125,230,55,95,30,false
Snubbull,Fairy,,300,60,80,50,40,40,30,false
Granbull,Fairy,,450,90,120,75,60,60,45,false
Qwilfish,Water,Poison,430,65,95,75,55,55,85,false
Scizor,Bug,Steel,500,70,130,100,55,80,65,false
ScizorMega Scizor,Bug,Steel,600,70,150,140,65,100,75,false
Shuckle,Bug,Rock,505,20,10,230,10,230,5,false
Heracross,Bug,Fighting,500,80,125,75,40,95,85,false
HeracrossMega Heracross,Bug,Fighting,600,80,185,115,40,105,75,false
Sneasel,Dark,Ice,430,55,95,55,35,75,115,false
Teddiursa,Normal,,330,60,80,50,50,50,40,false
Ursaring,Normal,,500,90,130,75,75,75,55,false
Slugma,Fire,,250,40,40,40,70,40,20,false
Magcargo,Fire,Rock,410,50,50,120,80,80,30,false
Swinub,Ice,Ground,250,50,50,40,30,30,50,false
Piloswine,Ice,Ground,450,100,100,80,60,60,50,false
Corsola,Water,Rock,380,55,55,85,65,85,35,false
Remoraid,Water,,300,35,65,35,65,35,65,false
Octillery,Water,,480,75,105,75,105,75,45,false
Delibird,Ice,Flying,330,45,55,45,65,45,75,false
Mantine,Water,Flying,465,65,40,70,80,140,70,false
Skarmory,Steel,Flying,465,65,80,140,40,70,70,false
Houndour,Dark,Fire,330,45,60,30,80,50,65,false
Houndoom,Dark,Fire,500,75,90,50,110,80,95,false
HoundoomMega Houndoom,Dark,Fire,600,75,90,90,140,90,115,false
Kingdra,Water,Dragon,540,75,95,95,95,95,85,false
Phanpy,Ground,,330,90,60,60,40,40,40,false
Donphan,Ground,,500,90,120,120,60,60,50,false
Porygon2,Normal,,515,85,80,90,105,95,60,false
Stantler,Normal,,465,73,95,62,85,65,85,false
Smeargle,Normal,,250,55,20,35,20,45,75,false
Tyrogue,Fighting,,210,35,35,35,35,35,35,false
Hitmontop,Fighting,,455,50,95,95,35,110,70,false
Smoochum,Ice,Psychic,305,45,30,15,85,65,65,false
Elekid,Electric,,360,45,63,37,65,55,95,false
Magby,Fire,,365,45,75,37,70,55,83,false
Miltank,Normal,,490,95,80,105,40,70,100,false
Blissey,Normal,,540,255,10,10,75,135,55,false
Raikou,Electric,,580,90,85,75,115,100,115,true
Entei,Fire,,580,115,115,85,90,75,100,true
Suicune,Water,,580,100,75,115,90,115,85,true
Larvitar,Rock,Ground,300,50,64,50,45,50,41,false
Pupitar,Rock,Ground,410,70,84,70,65,70,51,false
Tyranitar,Rock,Dark,600,100,134,110,95,100,61,false
TyranitarMega Tyranitar,Rock,Dark,700,100,164,150,95,120,71,false
Lugia,Psychic,Flying,680,106,90,130,90,154,110,true
Ho-oh,Fire,Flying,680,106,130,90,110,154,90,true
Celebi,Psychic,Grass,600,100,100,100,100,100,100,false
Treecko,Grass,,310,40,45,35,65,55,70,false
Grovyle,Grass,,405,50,65,45,85,65,95,false
Sceptile,Grass,,530,70,85,65,105,85,120,false
SceptileMega Sceptile,Grass,Dragon,630,70,110,75,145,85,145,false
Torchic,Fire,,310,45,60,40,70,50,45,false
Combusken,Fire,Fighting,405,60,85,60,85,60,55,false
Blaziken,Fire,Fighting,530,80,120,70,110,70,80,false
BlazikenMega Blaziken,Fire,Fighting,630,80,160,80,130,80,100,false
Mudkip,Water,,310,50,70,50,50,50,40,false
Marshtomp,Water,Ground,405,70,85,70,60,70,50,false
Swampert,Water,Ground,535,100,110,90,85,90,60,false
SwampertMega Swampert,Water,Ground,635,100,150,110,95,110,70,false
Poochyena,Dark,,220,35,55,35,30,30,35,false
Mightyena,Dark,,420,70,90,70,60,60,70,false
Zigzagoon,Normal,,240,38,30,41,30,41,60,false
Linoone,Normal,,420,78,70,61,50,61,100,false
